run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260815-162434,full_s42_fixed_epochs5_pat2_measure,1,3,1,0.0001,0.5,2,1001,2.0458310544490814,61.558960692871416,2.1352306246757506,59.4
20260815-162434,full_s42_fixed_epochs5_pat2_measure,1,3,2,0.0001,0.5,2,1001,1.90193310379982,64.55696202531645,2.087633192539215,59.34
20260815-162434,full_s42_fixed_epochs5_pat2_measure,1,3,3,0.0001,0.5,2,1001,1.6752754747867584,73.55096602265156,2.0682143211364745,58.14
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,0,1,0.0001,0.5,3,1001,1.8389319777488708,63.957361758827446,1.9052992403507232,61.8
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,0,2,0.0001,0.5,3,1001,1.7064639031887054,69.15389740173218,1.8911712229251862,61.1
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,0,3,0.0001,0.5,3,1001,1.5360945165157318,74.8834110592938,1.89482125043869,59.2
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,1,1,0.0001,0.5,3,1001,1.8777559697628021,63.89073950699534,1.8778013229370116,61.64
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,1,2,0.0001,0.5,3,1001,1.7221909761428833,68.48767488341106,1.8687079548835754,60.86
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,1,3,0.0001,0.5,3,1001,1.5650081634521484,75.4163890739507,1.8861786305904389,58.8
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,2,1,0.0001,0.5,3,1001,1.8794742226600647,62.22518321119254,1.91286501288414,60.26
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,2,2,0.0001,0.5,3,1001,1.7450437247753143,65.42305129913392,1.9073037922382354,59.26
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,2,3,0.0001,0.5,3,1001,1.5491358041763306,73.41772151898734,1.9005380809307098,58.34
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,3,1,0.0001,0.5,3,1001,1.8503262102603912,63.55762824783478,1.913102287054062,61.38
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,3,2,0.0001,0.5,3,1001,1.7224663496017456,66.75549633577614,1.8978744447231293,60.8
20260815-162434,full_s42_fixed_epochs5_pat2_measure,2,3,3,0.0001,0.5,3,1001,1.5513962805271149,72.81812125249833,1.889430332183838,59.82
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,0,1,0.0001,0.5,4,1001,1.731747418642044,65.02331778814124,1.7852701902389527,63.18
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,0,2,0.0001,0.5,4,1001,1.6150203943252563,68.82078614257162,1.7733992040157318,61.76
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,0,3,0.0001,0.5,4,1001,1.3895183801651,74.8834110592938,1.781403774023056,61.9
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,1,1,0.0001,0.5,4,1001,1.718602478504181,65.68954030646236,1.794633835554123,63.06
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,1,2,0.0001,0.5,4,1001,1.5811396539211273,70.35309793471019,1.797997808456421,61.84
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,1,3,0.0001,0.5,4,1001,1.4542822539806366,73.95069953364424,1.792253804206848,60.78
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,2,1,0.0001,0.5,4,1001,1.69483482837677,66.15589606928714,1.773083359003067,63.24
